stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,in_midt,in_cph
751458603,,Hjortshøj Station  (Aarhus Kom),,56.244905392298,10.268514583602,0,,0,,True,False
751458604,,Hjortshøj Station  (Aarhus Kom),,56.244910239778,10.26891818423,0,,0,,True,False
751458701,,Hundkærvej/Virupvej (Aarhus Kom),,56.246321578471,10.267980436104,0,,0,,True,False
751458702,,Hundkærvej/Virupvej (Aarhus Kom),,56.247406570632,10.267322336685,0,,0,,True,False
751458801,,Hjortshøj Møllevej (Aarhus Kom),,56.250034051684,10.266957234035,0,,0,,True,False
751458802,,Hjortshøj Møllevej (Aarhus Kom),,56.249927419295,10.266840733876,0,,0,,True,False
751458901,,Hjortshøj Kirke/Smedebakken (Aarhus Kom),,56.252673173714,10.264574859366,0,,0,,True,False
751458902,,Hjortshøj Kirke/Smedebakken (Aarhus Kom),,56.252458255931,10.264503210087,0,,0,,True,False
751459002,,Hesselballe (Aarhus Kom),,56.263975680887,10.267321065265,0,,0,,True,False
751459001,,Hesselballe (Aarhus Kom),,56.264010453517,10.26743523432,0,,0,,True,False
751459101,,Bendstrup (Aarhus Kom),,56.274008799271,10.238373200178,0,,0,,True,False
751459102,,Bendstrup (Aarhus Kom),,56.27330445378,10.238721878627,0,,0,,True,False
751459203,,Esbenvej/Mejlbyvej (Aarhus Kom),,56.276844743407,10.234217141161,0,,0,,True,False
751459204,,Esbenvej/Mejlbyvej (Aarhus Kom),,56.27680160155,10.234038091,0,,0,,True,False
751459301,,Mejlby/Gl. Kaløvej (Aarhus Kom),,56.30064117228,10.214799107738,0,,0,,True,False
751459603,,Sejrs Allé/Nordre Strandvej (Aarhus Kom),,56.201649609784,10.262347206304,0,,0,,True,False
751459604,,Sejrs Allé/Nordre Strandvej (Aarhus Kom),,56.201589133957,10.262989995662,0,,0,,True,False
751459703,,Strandbyvej/Nordre Strandvej (Aarhus Kom),,56.200420889726,10.257712956901,0,,0,,True,False
751459704,,Strandbyvej/Nordre Strandvej (Aarhus Kom),,56.200249730867,10.25775571174,0,,0,,True,False
751459804,,Klintevej/Nordre Strandvej (Aarhus Kom),,56.198116870893,10.253656428869,0,,0,,True,False
751459803,,Klintevej/Nordre Strandvej (Aarhus Kom),,56.19830648348,10.253565905959,0,,0,,True,False
751459904,,Themsvej/Nordre Strandvej (Aarhus Kom),,56.196056546422,10.249479378126,0,,0,,True,False
751459903,,Themsvej/Nordre Strandvej (Aarhus Kom),,56.196306591697,10.249632561093,0,,0,,True,False
751460001,,Hørgårdsvej/Vestre Strandalle (Aarhus Kom),,56.19494255328,10.23874176409,0,,0,,True,False
751460002,,Hørgårdsvej/Vestre Strandalle (Aarhus Kom),,56.194748809877,10.238348724901,0,,0,,True,False
751460103,,Ellebjergvej/Vestre Strandalle (Aarhus Kom),,56.193985127739,10.234746336844,0,,0,,True,False
751460104,,Ellebjergvej/Vestre Strandalle (Aarhus Kom),,56.193683419756,10.234365976976,0,,0,,True,False
751460201,,Risskov Skole/Skolevangs Allé (Aarhus Kom),,56.192102646181,10.22798188613,0,,0,,True,False
751460202,,Risskov Skole/Skovagervej (Aarhus Kom),,56.191280269144,10.228455181733,0,,0,,True,False
751460204,,Risskov Skole/Vestre Strandalle (Aarhus Kom),,56.192572668743,10.231316702235,0,,0,,True,False
751460301,,Højtoftevej/Skovagervej (Aarhus Kom),,56.189324142747,10.22818319281,0,,0,,True,False
751460302,,Højtoftevej/Skovagervej (Aarhus Kom),,56.188824636677,10.227812728677,0,,0,,True,False
751460403,,Vestre Skovvej/Asylvej (Aarhus Kom),,56.185343266881,10.224591848441,0,,0,,True,False
751460404,,Vestre Skovvej/Asylvej (Aarhus Kom),,56.185287181197,10.225717935641,0,,0,,True,False
751460501,,Risvang Allé/Grenåvej (Aarhus Kom),,56.181497717374,10.218202259567,0,,0,,True,False
751460502,,Risvang Allé/Grenåvej (Aarhus Kom),,56.180602784673,10.217835591367,0,,0,,True,False
751460704,,Østbanetorvet (Aarhus Kom),,56.16346823288,10.215022735071,0,,0,,True,False
751460703,,Østbanetorvet (Aarhus Kom),,56.163616348376,10.215494409455,0,,0,,True,False
751460801,,Spanien (Aarhus Kom),,56.150613448319,10.210093524836,0,,0,,True,False
751460802,,Spanien (Aarhus Kom),,56.150448607306,10.210410301244,0,,0,,True,False
751460901,,Svendborgvej/Strandvejen (Aarhus Kom),,56.144824307873,10.208511302136,0,,0,,True,False
751460902,,Svendborgvej/Strandvejen (Aarhus Kom),,56.145304968232,10.208977065763,0,,0,,True,False
751461001,,Mindeparken/Oddervej (Aarhus Kom),,56.128505202155,10.211410259218,0,,0,,True,False
751461002,,Mindeparken/Oddervej (Aarhus Kom),,56.128314514015,10.211613416565,0,,0,,True,False
751461101,,Kongevejen/Oddervej (Aarhus Kom),,56.124663403341,10.208249040438,0,,0,,True,False
751461102,,Kongevejen/Oddervej (Aarhus Kom),,56.125275818541,10.209024345135,0,,0,,True,False
751461201,,Hestehavevej/Oddervej (Aarhus Kom),,56.119922994792,10.206926236988,0,,0,,True,False
751461202,,Hestehavevej/Oddervej (Aarhus Kom),,56.120602385622,10.207285302517,0,,0,,True,False
751461304,,Højmarkvej/Grumstolsvej (Aarhus Kom),,56.115315022217,10.213183087788,0,,0,,True,False
751461303,,Højmarkvej/Grumstolsvej (Aarhus Kom),,56.115708385343,10.212471715074,0,,0,,True,False
751461404,,Jagtvej/Grumstolsvej (Aarhus Kom),,56.114840074174,10.216706401969,0,,0,,True,False
751461403,,Jagtvej/Grumstolsvej (Aarhus Kom),,56.114949134135,10.216581179342,0,,0,,True,False
751461501,,Bekkasinvej/Grumstolsvej (Aarhus Kom),,56.111724814599,10.222799557468,0,,0,,True,False
751461502,,Bekkasinvej/Grumstolsvej (Aarhus Kom),,56.111919498854,10.222194623203,0,,0,,True,False
751461603,,Ildervej/Hørhavevej (Aarhus Kom),,56.110391956427,10.222194450463,0,,0,,True,False
751461604,,Ildervej/Hørhavevej (Aarhus Kom),,56.11063424252,10.223134842894,0,,0,,True,False
751461703,,Elsdyrvej/Hørhavevej (Aarhus Kom),,56.109644350969,10.217828928493,0,,0,,True,False
751461704,,Elsdyrvej/Hørhavevej (Aarhus Kom),,56.10948096812,10.217084053436,0,,0,,True,False
751461801,,Emiliedalsvej/Ny Moesgårdvej (Aarhus Kom),,56.10859067856,10.214418771062,0,,0,,True,False
751461802,,Emiliedalsvej/Ny Moesgårdvej (Aarhus Kom),,56.10847532514,10.214270415375,0,,0,,True,False
751461901,,Broen/Ny Moesgårdvej (Aarhus Kom),,56.104937000141,10.21589553301,0,,0,,True,False
751461902,,Broen/Ny Moesgårdvej (Aarhus Kom),,56.104694465442,10.21588788709,0,,0,,True,False
751462002,,Handelsfagskolen/Ny Moesgårdvej (Aarhus Kom),,56.097666256593,10.216952440849,0,,0,,True,False
751462001,,Handelsfagskolen/Ny Moesgårdvej (Aarhus Kom),,56.097555770563,10.217222244191,0,,0,,True,False
751462101,,Golfbanen/Ny Moesgårdvej (Aarhus Kom),,56.093490691453,10.219408674753,0,,0,,True,False
751462102,,Golfbanen/Ny Moesgårdvej (Aarhus Kom),,56.09359077141,10.219283244384,0,,0,,True,False
751462201,,Langelinieparken/Skovvejen (Aarhus Kom),,56.165943341119,10.218257340356,0,,0,,True,False
751462202,,Langelinieparken/Skovvejen (Aarhus Kom),,56.166969427995,10.218080464597,0,,0,,True,False
751462301,,Fortevej/Nordre Strandvej (Aarhus Kom),,56.192117468232,10.241793225255,0,,0,,True,False
751462302,,Fortevej/Nordre Strandvej (Aarhus Kom),,56.192279801301,10.241734007399,0,,0,,True,False
751462401,,Skolevangs Allé/Rolighedsvej (Aarhus Kom),,56.189005563472,10.238502124445,0,,0,,True,False
751462402,,Skolevangs Allé/Rolighedsvej (Aarhus Kom),,56.189179297616,10.238201552498,0,,0,,True,False
751462502,,Stationsgade/Rolighedsvej (Aarhus Kom),,56.18409734074,10.236023907273,0,,0,,True,False
751462504,,Stationsgade/Harald Selmers Vej (Aarhus Kom),,56.18387280744,10.235114423188,0,,0,,True,False
751462603,,Moesgaard Museum (Aarhus Kom),,56.086406803482,10.222463371324,0,,0,,True,False
751462702,,Vejlby/Stenagervej (Aarhus Kom),,56.202494690456,10.212919662875,0,,0,,True,False
751462802,,Flintebakken/Stenagervej (Aarhus Kom),,56.205727215484,10.211312878174,0,,0,,True,False
751462801,,Flintebakken/Stenagervej (Aarhus Kom),,56.206222049544,10.211247872661,0,,0,,True,False
751463004,,Enemærket/Nordlandsvej (Aarhus Kom),,56.207783489333,10.217858708292,0,,0,,True,False
751463003,,Enemærket/Nordlandsvej (Aarhus Kom),,56.207842716953,10.218231389939,0,,0,,True,False
751463101,,Viengevej/Nordlandsvej (Aarhus Kom),,56.20623691681,10.224338792972,0,,0,,True,False
751463102,,Viengevej/Nordlandsvej (Aarhus Kom),,56.206066726207,10.224285006106,0,,0,,True,False
751463201,,Torsøvej/Nordlandsvej (Aarhus Kom),,56.204180147929,10.226062620236,0,,0,,True,False
751463202,,Torsøvej/Nordlandsvej (Aarhus Kom),,56.204019579629,10.225944654415,0,,0,,True,False
751463303,,Stålhøjen/Nordlandsvej (Aarhus Kom),,56.200290326544,10.225068103447,0,,0,,True,False
751463304,,Stålhøjen/Nordlandsvej (Aarhus Kom),,56.200335599308,10.225939961175,0,,0,,True,False
751463403,,Jættehøjen/Nordlandsvej (Aarhus Kom),,56.198670452096,10.220777411928,0,,0,,True,False
751463404,,Jættehøjen/Nordlandsvej (Aarhus Kom),,56.19842180169,10.220479390244,0,,0,,True,False
751463503,,Frijsenborgvej/Vejlby Ringvej (Aarhus Kom),,56.187756328758,10.214066022413,0,,0,,True,False
751463504,,Frijsenborgvej/Vejlby Ringvej (Aarhus Kom),,56.187762108855,10.215306943695,0,,0,,True,False
751463604,,Kongevellen/Vejlby Ringvej (Aarhus Kom),,56.185772341461,10.209298485037,0,,0,,True,False
751463603,,Kongevellen/Vejlby Ringvej (Aarhus Kom),,56.185722846393,10.207927355535,0,,0,,True,False
751463701,,Risvang (Aarhus Kom),,56.183360717173,10.207820932731,0,,0,,True,False
751463703,,Risvang (Aarhus Kom),,56.182771492148,10.208350213205,0,,0,,True,False
751463801,,Nordvestpassagen/Bethesdavej (Aarhus Kom),,56.181029174684,10.209181555199,0,,0,,True,False
751463802,,Nordvestpassagen/Bethesdavej (Aarhus Kom),,56.180508651915,10.209116858111,0,,0,,True,False
751463901,,Abildgade/Bethesdavej (Aarhus Kom),,56.176720166447,10.210608650652,0,,0,,True,False
751463902,,Abildgade/Bethesdavej (Aarhus Kom),,56.17629010166,10.210482354456,0,,0,,True,False
751464001,,Marienlund/Dronning Margrethes Vej (Aarhus Kom),,56.176808001757,10.219954578313,0,,0,,True,False
751464002,,Marienlund/Dronning Margrethes Vej (Aarhus Kom),,56.177029463785,10.219365569232,0,,0,,True,False
751464201,,Ekkodalen/Paludan Müllers Vej (Aarhus Kom),,56.173076638472,10.183224333875,0,,0,,True,False
751464202,,Ekkodalen/Paludan Müllers Vej (Aarhus Kom),,56.172371974203,10.183621442195,0,,0,,True,False
751464401,,Storcenter Nord/Paludan Müllers Vej (Aarhus Kom),,56.169061014786,10.18875390345,0,,0,,True,False
751464402,,Storcenter Nord/Paludan Müllers Vej (Aarhus Kom),,56.168499127734,10.18925191521,0,,0,,True,False
751464504,,Aarhus Gymnasium Tilst/Kileparken (Aarhus Kom),,56.186253875888,10.112057134869,0,,0,,True,False
751464901,,Niels Juels Gade/Aldersrovej (Aarhus Kom),,56.170948699497,10.211812189368,0,,0,,True,False
751465001,,Bøgeskov Høvej/Engelundsvej (Aarhus Kom),,56.119484225012,10.131780237807,0,,0,,True,False
751465002,,Bøgeskov Høvej/Engelundsvej (Aarhus Kom),,56.11938511717,10.13180949744,0,,0,,True,False
751465101,,Læssøesgade/Søndre Ringgade (Aarhus Kom),,56.145814493763,10.187006070374,0,,0,,True,False
751465102,,Læssøesgade/Søndre Ringgade (Aarhus Kom),,56.14562940943,10.186630162212,0,,0,,True,False
751465201,,Thomas Nielsens Gade/Vestre Ringgade (Aarhus Kom),,56.159392776023,10.183125671826,0,,0,,True,False
751465202,,Thomas Nielsens Gade/Vestre Ringgade (Aarhus Kom),,56.158860278045,10.182433048546,0,,0,,True,False
751465303,,Hangøvej/Vestre Ringgade (Aarhus Kom),,56.169676820016,10.1947804168,0,,0,,True,False
751465304,,Hangøvej/Vestre Ringgade (Aarhus Kom),,56.16951664109,10.195548521256,0,,0,,True,False
751465403,,Skovvangsvej/Nordre Ringgade (Aarhus Kom),,56.174472838573,10.214371608748,0,,0,,True,False
751465404,,Skovvangsvej/Nordre Ringgade (Aarhus Kom),,56.174381429935,10.214529801941,0,,0,,True,False
751465501,,Hans Schourups Gade/Søndre Ringgade (Aarhus Kom),,56.142121772086,10.192573559907,0,,0,,True,False
751465502,,Hans Schourups Gade/Søndre Ringgade (Aarhus Kom),,56.14168052837,10.192672556529,0,,0,,True,False
751465901,,Onsholtvej/Engelundsvej (Aarhus Kom),,56.120717757972,10.126588745136,0,,0,,True,False
751465902,,Onsholtvej/Engelundsvej (Aarhus Kom),,56.120339884061,10.1266420417,0,,0,,True,False
751466001,,Dalhøjvænget/Onsholtvej (Aarhus Kom),,56.123276213805,10.128819094159,0,,0,,True,False
751466002,,Dalhøjvænget/Onsholtvej (Aarhus Kom),,56.123339241892,10.12880485373,0,,0,,True,False
751466102,,Tilst Vestervej/Gammel Viborgvej (Aarhus Kom),,56.188206582013,10.088507438391,0,,0,,True,False
751466101,,Tilst Vestervej/Gammel Viborgvej (Aarhus Kom),,56.188366716762,10.088689220132,0,,0,,True,False
751466201,,Sortevej/Gammel Viborgvej (Aarhus Kom),,56.190488072245,10.083479896783,0,,0,,True,False
751466202,,Sortevej/Gammel Viborgvej (Aarhus Kom),,56.190401064482,10.083155158416,0,,0,,True,False
751466301,,Sabro Skovvej/Vistoftvej (Aarhus Kom),,56.212171386768,10.037140059638,0,,0,,True,False
751466302,,Sabro Skovvej/Vistoftvej (Aarhus Kom),,56.212109720988,10.036993284773,0,,0,,True,False
751466401,,Kirsebærvej/Sabro Kirkevej (Aarhus Kom),,56.215917480254,10.031855487557,0,,0,,True,False
751466402,,Kirsebærvej/Sabro Kirkevej (Aarhus Kom),,56.215796286834,10.031303986243,0,,0,,True,False
751466501,,Sabro Lokalcenter/Sabro Kirkevej (Aarhus Kom),,56.215581319764,10.024735433164,0,,0,,True,False
751466502,,Sabro Lokalcenter/Sabro Kirkevej (Aarhus Kom),,56.215488682887,10.025071580899,0,,0,,True,False
751466601,,Sabro-Korsvejskolen/Sabro Skolevej (Aarhus Kom),,56.211661356203,10.022857321722,0,,0,,True,False
751466702,,Bøgeskovparken/Bøgeskov Høvej (Aarhus Kom),,56.120565113263,10.133452664809,0,,0,,True,False
751466701,,Bøgeskovparken/Bøgeskov Høvej (Aarhus Kom),,56.120647878361,10.133245990329,0,,0,,True,False
751466904,,Stokagervej/Viengevej (Aarhus Kom),,56.210041370225,10.231215521819,0,,0,,True,False
751466903,,Stokagervej/Viengevej (Aarhus Kom),,56.21013263975,10.231073340799,0,,0,,True,False
751467001,,Otte Ruds Gade/Dr. Margrethes Vej (Aarhus Kom),,56.171090267581,10.220256459334,0,,0,,True,False
751467002,,Otte Ruds Gade/Dr. Margrethes Vej (Aarhus Kom),,56.171228026985,10.219954803815,0,,0,,True,False
751467103,,Stenagervej/Vejlby Centervej (Aarhus Kom),,56.197096854411,10.214506109472,0,,0,,True,False
751467104,,Stenagervej/Vejlby Centervej (Aarhus Kom),,56.196673631798,10.216426803556,0,,0,,True,False
751467302,,Grøfthøj/Bøgeskov Høvej (Aarhus Kom),,56.123565009923,10.132607869178,0,,0,,True,False
751467403,,Grøfthøjparken/Grøndalsvej (Aarhus Kom),,56.121485510947,10.141812071008,0,,0,,True,False
751467404,,Grøfthøjparken/Grøndalsvej (Aarhus Kom),,56.120977344919,10.141378797766,0,,0,,True,False
751467503,,Broen/Edwin Rahrs Vej (Aarhus Kom),,56.162506401233,10.136668217618,0,,0,,True,False
751467504,,Broen/Edwin Rahrs Vej (Aarhus Kom),,56.162354973183,10.137501084593,0,,0,,True,False
751467602,,Vårkærvej/Grøndalsvej (Aarhus Kom),,56.123616692005,10.150352796373,0,,0,,True,False
751467601,,Vårkærvej/Grøndalsvej (Aarhus Kom),,56.123702627084,10.150773611654,0,,0,,True,False
751467903,,Birkedalsvej/Grundtvigsvej (Aarhus Kom),,56.129878780466,10.167674681286,0,,0,,True,False
751467904,,Birkedalsvej/Grundtvigsvej (Aarhus Kom),,56.129725919356,10.167686138224,0,,0,,True,False
751468001,,Ålborggade (Aarhus Kom),,56.142993123177,10.191667048424,0,,0,,True,False
751468002,,Ålborggade (Aarhus Kom),,56.143102933713,10.191461214427,0,,0,,True,False
751468101,,Ellemarksvej/Jyllands Allé (Aarhus Kom),,56.138199267986,10.190279604768,0,,0,,True,False
751468102,,Ellemarksvej/Jyllands Allé (Aarhus Kom),,56.13858862772,10.189969778915,0,,0,,True,False
751468201,,P.P. Ørums Gade/Jyllands Allé (Aarhus Kom),,56.141394199272,10.190684124122,0,,0,,True,False
751468202,,P.P. Ørums Gade/Jyllands Allé (Aarhus Kom),,56.141495645413,10.190413661008,0,,0,,True,False
751468301,,Fortegården/Grenåvej (Aarhus Kom),,56.197877205079,10.23100310909,0,,0,,True,False
751468302,,Fortegården/Grenåvej (Aarhus Kom),,56.197938307041,10.229377169108,0,,0,,True,False
751468401,,Spergelvej/Lystrupvej (Aarhus Kom),,56.203300620619,10.236786626508,0,,0,,True,False
751468402,,Spergelvej/Lystrupvej (Aarhus Kom),,56.202898500581,10.236564125209,0,,0,,True,False
751468501,,Vejlbjergvej/Lystrupvej (Aarhus Kom),,56.206497804139,10.236051231102,0,,0,,True,False
751468502,,Vejlbjergvej/Lystrupvej (Aarhus Kom),,56.207203918221,10.235525810768,0,,0,,True,False
751468601,,Mosevangen/Lystrupvej (Aarhus Kom),,56.226117563467,10.231989100223,0,,0,,True,False
751468602,,Mosevangen/Lystrupvej (Aarhus Kom),,56.22644430636,10.231660860324,0,,0,,True,False
751468701,,Lystruplund/Lystrupvej (Aarhus Kom),,56.229214297786,10.231410983848,0,,0,,True,False
751468702,,Lystruplund/Lystrupvej (Aarhus Kom),,56.229306530451,10.231171978042,0,,0,,True,False
751468804,,Lystrup/Bygaden (Aarhus Kom),,56.231776297851,10.235800421267,0,,0,,True,False
751468901,,Hovmarken/Sønderskovvej (Aarhus Kom),,56.234481824639,10.238404307227,0,,0,,True,False
751468902,,Hovmarken/Sønderskovvej (Aarhus Kom),,56.234574232201,10.238149157814,0,,0,,True,False
751469101,,Indelukket/Sønderskovvej (Aarhus Kom),,56.239896039252,10.235206732515,0,,0,,True,False
751469102,,Indelukket/Sønderskovvej (Aarhus Kom),,56.239492309589,10.235145330793,0,,0,,True,False
751469201,,Elstedhøj/Sønderskovvej (Aarhus Kom),,56.242139765756,10.234568963371,0,,0,,True,False
751469202,,Elstedhøj/Sønderskovvej (Aarhus Kom),,56.242078658442,10.234389497404,0,,0,,True,False
751469301,,Elsted Byvej/Sønderskovvej (Aarhus Kom),,56.243804103515,10.234364325308,0,,0,,True,False
751469302,,Elsted Byvej/Sønderskovvej (Aarhus Kom),,56.243815016863,10.234171031556,0,,0,,True,False
751469504,,Hedeskovvej/Elstedvej (Aarhus Kom),,56.239735931642,10.225100851432,0,,0,,True,False
751469503,,Hedeskovvej/Elstedvej (Aarhus Kom),,56.240030598541,10.225287749263,0,,0,,True,False
751469803,,Birkehaven/Asmusgårdsvej (Aarhus Kom),,56.246352719112,10.234688400609,0,,0,,True,False
751469804,,Birkehaven/Asmusgårdsvej (Aarhus Kom),,56.246220073999,10.234474336407,0,,0,,True,False
751470103,,Hindbærhaven/Asmusgårdsvej (Aarhus Kom),,56.247271299821,10.240769915935,0,,0,,True,False
751470104,,Hindbærhaven/Asmusgårdsvej (Aarhus Kom),,56.247180828029,10.240831543718,0,,0,,True,False
751470203,,Kirsebærhaven/Lystrup Busvej (Aarhus Kom),,56.243502221481,10.242084211914,0,,0,,True,False
751470204,,Kirsebærhaven/Lystrup Busvej (Aarhus Kom),,56.243405033358,10.241919696391,0,,0,,True,False
751470301,,Blåbærhaven/Lystrup Busvej (Aarhus Kom),,56.24161088399,10.247880415396,0,,0,,True,False
751470302,,Blåbærhaven/Lystrup Busvej (Aarhus Kom),,56.241598773972,10.24729911939,0,,0,,True,False
751470404,,Lystrupvej/Lystrup Centervej (Aarhus Kom),,56.235037383827,10.231355812276,0,,0,,True,False
751470503,,Lystrup Centervej (Aarhus Kom),,56.23708934386,10.234632365305,0,,0,,True,False
751470504,,Lystrup Centervej (Aarhus Kom),,56.236998714039,10.234710120624,0,,0,,True,False
751470602,,Lystrup/Majsmarken (Aarhus Kom),,56.238758307112,10.250966241656,0,,0,,True,False
751471802,,Viby Station  (Aarhus Kom),,56.122074470108,10.160569563297,0,,0,,True,False
751471901,,Sønderhøj (Aarhus Kom),,56.119439425448,10.15698374421,0,,0,,True,False
751471902,,Sønderhøj (Aarhus Kom),,56.119327465829,10.156465672157,0,,0,,True,False
751473001,,Kolt Østerparken/Kolt Østervej (Aarhus Kom),,56.110797151143,10.091644158447,0,,0,,True,False
751473002,,Kolt Østerparken/Kolt Østervej (Aarhus Kom),,56.111068256994,10.093501166942,0,,0,,True,False
751473403,,Lystrup Bibliotek/Bystævnet (Aarhus Kom),,56.234179852195,10.228133964155,0,,0,,True,False
751473404,,Lystrup Bibliotek/Bystævnet (Aarhus Kom),,56.234080564026,10.228179185951,0,,0,,True,False
751473503,,Uffesvej/Rosenvangs Allé (Aarhus Kom),,56.13590521199,10.178381307744,0,,0,,True,False
751473504,,Uffesvej/Rosenvangs Allé (Aarhus Kom),,56.135508892803,10.178481826029,0,,0,,True,False
751473801,,Marselis Boulevard/Dalgas Avenue (Aarhus Kom),,56.141106240365,10.203711301142,0,,0,,True,False
751473802,,Marselis Boulevard/Dalgas Avenue (Aarhus Kom),,56.14203809534,10.203981839293,0,,0,,True,False
751473803,,Dalgas Avenue/Marselis Boulevard (Aarhus Kom),,56.141624838475,10.203051554135,0,,0,,True,False
751473804,,Marselis Boulevard/Dalgas Avenue (Aarhus Kom),,56.142264388508,10.203811874643,0,,0,,True,False
751473901,,Vistoftparken/Vistoftvej (Aarhus Kom),,56.208752512462,10.037676519041,0,,0,,True,False
751473902,,Vistoftparken/Vistoftvej (Aarhus Kom),,56.20820109854,10.037000636731,0,,0,,True,False
751474102,,Jernaldervej/Holmstrupgårdvej (Aarhus Kom),,56.174597381632,10.11930689582,0,,0,,True,False
751474103,,Holmstrupgårdvej/Jernaldervej (Aarhus Kom),,56.175358537954,10.120585474467,0,,0,,True,False
751474101,,Jernaldervej/Holmstrupgårdvej (Aarhus Kom),,56.174658804308,10.119469760965,0,,0,,True,False
751474104,,Holmstrupgårdvej/Jernaldervej (Aarhus Kom),,56.175235111648,10.120324150363,0,,0,,True,False
751474203,,Poul Sloths Vej/Holmevej (Aarhus Kom),,56.120748870245,10.186604037518,0,,0,,True,False
751474204,,Poul Sloths Vej/Holmevej (Aarhus Kom),,56.12070194774,10.186811702997,0,,0,,True,False
751474301,,Fredensvang Runddel/Rosenvangs Allé,,56.127586869765,10.183789993365,0,,0,,True,False
751474302,,Fredensvang Runddel/Rosenvangs Allé,,56.127563003181,10.183467495463,0,,0,,True,False
751474401,,Porskær/Helenelyst,,56.162104698244,10.094564339485,0,,0,,True,False
751474402,,Porskær/Helenelyst,,56.162061208401,10.094402077947,0,,0,,True,False
751474504,,Brabrand Vest/Helenelyst (Aarhus Kom),,56.159653010008,10.092385327598,0,,0,,True,False
751474601,,Mega Syd/Ringvej Syd (Aarhus Kom),,56.117884349978,10.152240505378,0,,0,,True,False
751474602,,Mega Syd/Ringvej Syd (Aarhus Kom),,56.118109073814,10.152231137985,0,,0,,True,False
751474701,,Nydamsvej/Vorregårds Allé (Aarhus Kom),,56.187259115351,10.197792043141,0,,0,,True,False
751474702,,Nydamsvej/Vorregårds Allé (Aarhus Kom),,56.187336125445,10.197262704197,0,,0,,True,False
751474902,,Bækkelundsvej/Skovagervej,,56.186710818315,10.227132930223,0,,0,,True,False
751474901,,Bækkelundsvej/Skovagervej,,56.186618434064,10.227387790393,0,,0,,True,False
751475103,,Tunnelen/Engdalsvej (Aarhus Kom),,56.149663819561,10.12416776002,0,,0,,True,False
751475104,,Tunnelen/Engdalsvej (Aarhus Kom),,56.149574136004,10.124149044344,0,,0,,True,False
751475201,,Mejlbyvej/Grenåvej (Aarhus Kom),,56.207981596095,10.27139016111,0,,0,,True,False
751475202,,Mejlbyvej/Grenåvej (Aarhus Kom),,56.208098990822,10.270458961358,0,,0,,True,False
751475304,,Trankær Mosevej/Tingskov Allé,,56.082768288854,10.128984089772,0,,0,,True,False
751475401,,Aarhus Universitet/Kemisk Institut,,56.16817108085,10.198099656158,0,,0,,True,False
751475402,,Aarhus Universitet/Kemisk Institut,,56.16809304487,10.19780733242,0,,0,,True,False
751475712,,Moesgård Allé/Oddervej (Aarhus Kom),,56.086019800983,10.209755034463,0,,0,,True,False
751475711,,Moesgård Allé/Oddervej (Aarhus Kom),,56.084335123611,10.209284406389,0,,0,,True,False
751475802,,Trøjborgvej/Larsen-Ledets Gade (Aarhus Kom),,56.1697188609,10.211692923859,0,,0,,True,False
751476101,,TAMU-center/Oddervej (Aarhus Kom),,56.082285781787,10.209348761209,0,,0,,True,False
751476102,,TAMU-center/Oddervej (Aarhus Kom),,56.082804267288,10.20962211906,0,,0,,True,False
751476211,,Vilhelmsborg Allé/Oddervej (Aarhus Kom),,56.067857399747,10.203579959768,0,,0,,True,False
751476212,,Vilhelmsborg Allé/Oddervej (Aarhus Kom),,56.068041811235,10.204019420334,0,,0,,True,False
751476221,,Langballevej/Oddervej (Aarhus Kom),,56.073422825377,10.206918367886,0,,0,,True,False
751476222,,Langballevej/Oddervej (Aarhus Kom),,56.074510720465,10.207771746428,0,,0,,True,False
751476301,,Elstedvej/Lille Elstedvej (Aarhus Kom),,56.236098669332,10.218547354317,0,,0,,True,False
751476302,,Elstedvej/Lille Elstedvej (Aarhus Kom),,56.236119810859,10.2182253496,0,,0,,True,False
751476401,,Bystævnet/Lille Elstedvej (Aarhus Kom),,56.233940604174,10.222350730741,0,,0,,True,False
751476402,,Bystævnet/Lille Elstedvej (Aarhus Kom),,56.233858486445,10.222477178339,0,,0,,True,False
751476501,,Lenesvej (Aarhus Kom),,56.162890185116,10.140850205752,0,,0,,True,False
751476502,,Lenesvej (Aarhus Kom),,56.163171330031,10.140568685544,0,,0,,True,False
751476601,,Tovshøjskolen/Janesvej (Aarhus Kom),,56.165866410635,10.137701506194,0,,0,,True,False
751476602,,Tovshøjskolen/Janesvej (Aarhus Kom),,56.165669823415,10.137582965567,0,,0,,True,False
751476701,,Bazar Vest/Janesvej (Aarhus Kom),,56.163120128815,10.134415821754,0,,0,,True,False
751476702,,Bazar Vest/Janesvej (Aarhus Kom),,56.163576042374,10.134670808676,0,,0,,True,False
751476903,,Skovbakkevej/J. P. Larsens Vej,,56.154723138149,10.107185687645,0,,0,,True,False
751476904,,Skovbakkevej/J. P. Larsens Vej,,56.154484999059,10.1086921755,0,,0,,True,False
751477001,,Røgelvej/Silkeborgvej (Aarhus Kom),,56.152552470841,10.12665078874,0,,0,,True,False
751477002,,Røgelvej/Silkeborgvej (Aarhus Kom),,56.152389190773,10.127805101926,0,,0,,True,False
751477203,,Mejlbyvej/Sastrupvej (Aarhus Kom),,56.250533187727,10.261195612177,0,,0,,True,False
